11/28/21 00:36:21,608,18.037,31.465
11/28/21 00:36:25,609,18.032,31.425
11/28/21 00:36:31,608,18.027,31.448
11/28/21 00:36:35,608,18.032,31.476
11/28/21 00:36:40,607,18.005,31.477
11/28/21 00:36:44,608,18.0,31.474
11/28/21 00:36:49,609,17.995,31.537
11/28/21 00:36:54,608,17.979,31.541
11/28/21 00:36:59,608,18.003,31.546
11/28/21 00:37:03,607,17.963,31.586
11/28/21 00:37:08,606,17.944,31.622
11/28/21 00:37:13,606,17.984,31.557
11/28/21 00:37:18,606,17.955,31.653
11/28/21 00:37:22,606,17.963,31.676
11/28/21 00:37:27,606,17.973,31.668
11/28/21 00:37:31,607,17.968,31.653
11/28/21 00:37:37,608,17.952,31.685
11/28/21 00:37:41,607,17.968,31.653
11/28/21 00:37:46,607,17.984,31.596
11/28/21 00:37:50,607,17.963,31.702
11/28/21 00:37:56,607,17.976,31.638
11/28/21 00:38:00,606,17.981,31.677
11/28/21 00:38:05,606,18.008,31.651
11/28/21 00:38:09,605,18.019,31.694
11/28/21 00:38:14,605,18.011,31.645
11/28/21 00:38:19,606,18.019,31.668
11/28/21 00:38:24,605,18.013,31.628
11/28/21 00:38:28,605,18.024,31.671
11/28/21 00:38:33,605,18.046,31.654
11/28/21 00:38:37,605,18.046,31.667
11/28/21 00:38:43,605,18.029,31.673
11/28/21 00:38:47,605,18.027,31.641
11/28/21 00:38:51,604,18.046,31.628
11/28/21 00:38:56,604,18.032,31.642
11/28/21 00:39:01,604,18.054,31.639
11/28/21 00:39:06,604,18.04,31.627
11/28/21 00:39:10,604,18.04,31.653
11/28/21 00:39:15,604,18.067,31.638
11/28/21 00:39:19,605,18.067,31.599
11/28/21 00:39:25,605,18.067,31.638
11/28/21 00:39:29,604,18.075,31.584
11/28/21 00:39:34,605,18.08,31.612
11/28/21 00:39:38,605,18.083,31.645
11/28/21 00:39:44,605,18.075,31.596
11/28/21 00:39:48,605,18.08,31.664
11/28/21 00:39:53,604,18.08,31.65
11/28/21 00:39:57,604,18.088,31.635
11/28/21 00:40:02,603,18.102,31.57
11/28/21 00:40:07,603,18.126,31.575
11/28/21 00:40:12,603,18.118,31.552
11/28/21 00:40:16,603,18.11,31.541
11/28/21 00:40:21,603,18.104,31.604
11/28/21 00:40:26,604,18.131,31.564
11/28/21 00:40:31,604,18.12,31.598
11/28/21 00:40:35,603,18.139,31.573
11/28/21 00:40:40,603,18.136,31.566
11/28/21 00:40:44,604,18.142,31.569
11/28/21 00:40:50,604,18.126,31.561
11/28/21 00:40:54,604,18.11,31.656
11/28/21 00:40:59,603,18.136,31.58
11/28/21 00:41:03,603,18.144,31.551
11/28/21 00:41:09,603,18.15,31.578
11/28/21 00:41:13,603,18.168,31.529
11/28/21 00:41:18,603,18.176,31.514
11/28/21 00:41:22,603,18.166,31.535
11/28/21 00:41:27,602,18.16,31.558
11/28/21 00:41:32,603,18.163,31.54
11/28/21 00:41:37,602,18.182,31.541
11/28/21 00:41:41,603,18.163,31.514
11/28/21 00:41:46,602,18.171,31.499
11/28/21 00:41:50,602,18.174,31.532
11/28/21 00:41:56,601,18.163,31.514
11/28/21 00:42:00,601,18.174,31.506
11/28/21 00:42:05,602,18.2,31.467
11/28/21 00:42:09,602,18.16,31.482
11/28/21 00:42:14,602,18.184,31.461
11/28/21 00:42:20,601,18.168,31.479
11/28/21 00:42:24,601,18.168,31.529
11/28/21 00:42:29,600,18.19,31.5
11/28/21 00:42:33,600,18.174,31.519
11/28/21 00:42:38,599,18.171,31.525
11/28/21 00:42:43,599,18.144,31.488
11/28/21 00:42:47,599,18.163,31.514
11/28/21 00:42:52,597,18.171,31.499
11/28/21 00:42:56,597,18.166,31.471
11/28/21 00:43:02,597,18.176,31.464
11/28/21 00:43:07,598,18.174,31.444
11/28/21 00:43:11,597,18.166,31.471
11/28/21 00:43:16,596,18.174,31.494
11/28/21 00:43:20,596,18.155,31.467
11/28/21 00:43:25,596,18.158,31.462
11/28/21 00:43:30,597,18.158,31.424
11/28/21 00:43:34,596,18.136,31.465
11/28/21 00:43:39,596,18.152,31.471
11/28/21 00:43:44,596,18.139,31.447
11/28/21 00:43:49,596,18.12,31.483
11/28/21 00:43:53,596,18.115,31.494
11/28/21 00:43:58,597,18.131,31.526
11/28/21 00:44:03,597,18.11,31.529
11/28/21 00:44:07,597,18.104,31.54
11/28/21 00:44:13,597,18.091,31.528
11/28/21 00:44:17,597,18.107,31.548
11/28/21 00:44:22,597,18.088,31.546
11/28/21 00:44:26,597,18.107,31.497
11/28/21 00:44:31,597,18.086,31.525
11/28/21 00:44:36,597,18.07,31.506
11/28/21 00:44:41,597,18.072,31.538
11/28/21 00:44:45,596,18.08,31.549
11/28/21 00:44:50,596,18.067,31.523
11/28/21 00:44:54,596,18.064,31.516
11/28/21 00:45:00,596,18.062,31.56
11/28/21 00:45:04,596,18.078,31.604
11/28/21 00:45:09,596,18.067,31.523
11/28/21 00:45:13,597,18.046,31.578
11/28/21 00:45:19,596,18.048,31.573
11/28/21 00:45:23,597,18.051,31.555
11/28/21 00:45:28,597,18.029,31.584
11/28/21 00:45:32,597,18.029,31.596
11/28/21 00:45:37,598,18.029,31.635
11/28/21 00:45:42,598,18.04,31.601
11/28/21 00:45:47,598,18.037,31.645
11/28/21 00:45:51,598,18.027,31.665
11/28/21 00:45:56,598,18.024,31.633
11/28/21 00:46:00,597,18.016,31.66
11/28/21 00:46:06,599,18.016,31.674
11/28/21 00:46:10,599,18.021,31.625
11/28/21 00:46:15,599,18.029,31.635
11/28/21 00:46:19,599,18.021,31.625
11/28/21 00:46:25,599,18.019,31.592
11/28/21 00:46:29,598,18.021,31.599
11/28/21 00:46:34,598,17.997,31.647
11/28/21 00:46:38,598,18.003,31.598
11/28/21 00:46:43,598,18.003,31.572
11/28/21 00:46:48,598,17.976,31.638
11/28/21 00:46:53,598,18.016,31.636
11/28/21 00:46:57,599,17.992,31.682
11/28/21 00:47:02,598,17.965,31.645
11/28/21 00:47:06,598,17.955,31.679
11/28/21 00:47:12,597,17.965,31.671
11/28/21 00:47:16,597,17.96,31.656
11/28/21 00:47:21,596,17.947,31.682
11/28/21 00:47:25,596,17.957,31.725
11/28/21 00:47:31,597,17.949,31.754
11/28/21 00:47:35,598,17.963,31.689
11/28/21 00:47:40,598,17.957,31.66
11/28/21 00:47:44,597,17.952,31.697
11/28/21 00:47:49,597,17.955,31.705
11/28/21 00:47:54,597,17.941,31.783
11/28/21 00:47:59,596,17.928,31.757
11/28/21 00:48:03,596,17.947,31.67
11/28/21 00:48:08,596,17.907,31.812
11/28/21 00:48:12,596,17.917,31.792
11/28/21 00:48:18,596,17.917,31.688
11/28/21 00:48:22,596,17.928,31.744
11/28/21 00:48:27,596,17.931,31.79
11/28/21 00:48:31,596,17.939,31.761
11/28/21 00:48:37,596,17.901,31.732
11/28/21 00:48:41,595,17.928,31.757
11/28/21 00:48:46,595,17.901,31.746
11/28/21 00:48:50,594,17.912,31.789
11/28/21 00:48:55,594,17.915,31.77
11/28/21 00:49:00,594,17.92,31.786
11/28/21 00:49:05,593,17.928,31.731
11/28/21 00:49:09,593,17.904,31.714
11/28/21 00:49:14,594,17.92,31.734
11/28/21 00:49:18,593,17.904,31.728
11/28/21 00:49:24,593,17.891,31.728
11/28/21 00:49:28,593,17.883,31.718
11/28/21 00:49:33,592,17.88,31.761
11/28/21 00:49:37,592,17.883,31.718
11/28/21 00:49:42,591,17.901,31.746
11/28/21 00:49:47,592,17.891,31.754
11/28/21 00:49:52,592,17.891,31.741
11/28/21 00:49:56,593,17.869,31.77
11/28/21 00:50:01,593,17.877,31.767
11/28/21 00:50:05,592,17.843,31.81
11/28/21 00:50:11,593,17.864,31.819
11/28/21 00:50:15,592,17.864,31.831
11/28/21 00:50:20,592,17.853,31.827
11/28/21 00:50:24,593,17.859,31.816
11/28/21 00:50:29,593,17.856,31.808
11/28/21 00:50:34,593,17.851,31.807
11/28/21 00:50:39,593,17.864,31.819
11/28/21 00:50:43,594,17.856,31.808
11/28/21 00:50:48,594,17.867,31.775
11/28/21 00:50:53,593,17.883,31.834
11/28/21 00:50:58,593,17.843,31.822
11/28/21 00:51:02,593,17.845,31.844
11/28/21 00:51:07,593,17.843,31.862
11/28/21 00:51:11,593,17.835,31.851
11/28/21 00:51:17,594,17.837,31.847
11/28/21 00:51:21,593,17.832,31.857
11/28/21 00:51:26,593,17.843,31.848
11/28/21 00:51:30,593,17.837,31.859
11/28/21 00:51:36,593,17.84,31.841
11/28/21 00:51:40,593,17.832,31.883
11/28/21 00:51:45,593,17.843,31.862
11/28/21 00:51:49,593,17.843,31.822
11/28/21 00:51:54,593,17.864,31.793
11/28/21 00:51:59,594,17.853,31.815
11/28/21 00:52:04,594,17.835,31.877
11/28/21 00:52:08,593,17.835,31.851
11/28/21 00:52:13,595,17.859,31.83
11/28/21 00:52:17,595,17.845,31.792
11/28/21 00:52:23,595,17.829,31.836
11/28/21 00:52:27,595,17.851,31.807
11/28/21 00:52:32,595,17.821,31.891
11/28/21 00:52:36,595,17.824,31.834
11/28/21 00:52:41,595,17.837,31.859
11/28/21 00:52:46,595,17.835,31.877
11/28/21 00:52:51,595,17.811,31.847
11/28/21 00:52:55,596,17.784,31.874
11/28/21 00:53:00,596,17.805,31.897
11/28/21 00:53:04,596,17.8,31.882
11/28/21 00:53:10,595,17.786,31.87
11/28/21 00:53:14,595,17.8,31.856
11/28/21 00:53:19,595,17.805,31.871
11/28/21 00:53:23,595,17.816,31.862
11/28/21 00:53:29,596,17.827,31.88
11/28/21 00:53:33,596,17.827,31.892
11/28/21 00:53:38,596,17.829,31.888
11/28/21 00:53:42,596,17.829,31.836
11/28/21 00:53:47,596,17.821,31.827
11/28/21 00:53:52,596,17.813,31.868
11/28/21 00:53:57,596,17.808,31.905
11/28/21 00:54:01,596,17.803,31.889
11/28/21 00:54:06,595,17.821,31.891
11/28/21 00:54:10,596,17.797,31.9
11/28/21 00:54:16,596,17.8,31.882
11/28/21 00:54:21,596,17.797,31.886
11/28/21 00:54:25,598,17.805,31.923
11/28/21 00:54:30,598,17.816,31.914
11/28/21 00:54:34,597,17.789,31.929
11/28/21 00:54:39,597,17.768,31.906
11/28/21 00:54:44,596,17.797,31.848
11/28/21 00:54:49,596,17.773,31.921
11/28/21 00:54:54,596,17.784,31.914
11/28/21 00:54:58,596,17.784,31.9
11/28/21 00:55:03,595,17.757,31.902
11/28/21 00:55:07,595,17.762,31.903
11/28/21 00:55:13,595,17.77,31.952
11/28/21 00:55:17,594,17.77,31.992
11/28/21 00:55:22,593,17.768,31.88
11/28/21 00:55:26,593,17.77,31.952
11/28/21 00:55:31,592,17.744,32.005
11/28/21 00:55:36,592,17.738,31.99
11/28/21 00:55:41,592,17.757,31.953
11/28/21 00:55:45,592,17.749,31.931
11/28/21 00:55:50,592,17.768,31.97
11/28/21 00:55:55,592,17.776,31.995
11/28/21 00:56:00,592,17.773,31.973
11/28/21 00:56:04,591,17.757,31.966
11/28/21 00:56:09,591,17.768,31.97
11/28/21 00:56:13,590,17.768,31.996
11/28/21 00:56:19,590,17.765,31.963
11/28/21 00:56:23,591,17.746,31.987
11/28/21 00:56:28,591,17.746,31.949
11/28/21 00:56:32,591,17.773,32.025
11/28/21 00:56:37,591,17.736,31.996
11/28/21 00:56:42,591,17.72,32.002
11/28/21 00:56:47,590,17.733,32.014
11/28/21 00:56:51,590,17.733,31.975
11/28/21 00:56:55,590,17.72,32.054
11/28/21 00:57:01,588,17.728,31.999
11/28/21 00:57:06,589,17.722,32.022
11/28/21 00:57:10,589,17.738,32.03
11/28/21 00:57:14,590,17.72,32.054
11/28/21 00:57:20,589,17.749,32.008
11/28/21 00:57:24,590,17.698,31.979
11/28/21 00:57:29,592,17.733,32.001
11/28/21 00:57:34,592,17.73,31.993
11/28/21 00:57:38,592,17.72,32.028
11/28/21 00:57:43,592,17.741,31.998
11/28/21 00:57:48,592,17.714,32.051
11/28/21 00:57:52,592,17.706,31.963
11/28/21 00:57:57,591,17.72,31.989
11/28/21 00:58:02,591,17.725,32.069
11/28/21 00:58:07,590,17.736,32.008
11/28/21 00:58:12,590,17.741,32.024
11/28/21 00:58:16,590,17.746,32.053
11/28/21 00:58:21,591,17.728,31.999
11/28/21 00:58:25,590,17.749,32.06
11/28/21 00:58:31,590,17.725,32.004
11/28/21 00:58:35,590,17.733,32.04
11/28/21 00:58:40,591,17.744,31.993
11/28/21 00:58:44,591,17.733,32.001
11/28/21 00:58:49,590,17.73,32.019
11/28/21 00:58:54,590,17.733,31.989
11/28/21 00:58:59,589,17.709,32.101
11/28/21 00:59:03,589,17.722,32.022
11/28/21 00:59:08,589,17.725,32.043
11/28/21 00:59:12,589,17.73,32.045
11/28/21 00:59:18,589,17.736,32.022
11/28/21 00:59:22,589,17.709,32.024
11/28/21 00:59:27,589,17.728,32.025
11/28/21 00:59:31,589,17.73,32.007
11/28/21 00:59:36,589,17.73,32.045
11/28/21 00:59:41,589,17.709,32.062
11/28/21 00:59:46,589,17.72,32.066
11/28/21 00:59:50,589,17.72,32.028
11/28/21 00:59:55,589,17.722,32.048
11/28/21 00:59:59,589,17.728,32.103
11/28/21 01:00:05,590,17.72,32.054
11/28/21 01:00:09,590,17.738,32.12
11/28/21 01:00:14,591,17.722,32.088
11/28/21 01:00:18,591,17.728,32.103
11/28/21 01:00:24,592,17.73,32.085
11/28/21 01:00:28,592,17.712,32.095
11/28/21 01:00:33,592,17.725,32.108
11/28/21 01:00:37,592,17.706,32.028
11/28/21 01:00:42,592,17.72,32.106
11/28/21 01:00:47,593,17.709,32.062
11/28/21 01:00:52,593,17.72,32.054
11/28/21 01:00:56,592,17.714,32.117
11/28/21 01:01:01,593,17.722,32.088
11/28/21 01:01:05,594,17.72,32.08
11/28/21 01:01:11,594,17.741,32.05
11/28/21 01:01:15,596,17.72,32.092
11/28/21 01:01:20,597,17.72,32.04
11/28/21 01:01:24,596,17.688,32.053
11/28/21 01:01:29,596,17.701,32.079
11/28/21 01:01:34,596,17.712,32.083
11/28/21 01:01:39,597,17.693,32.082
11/28/21 01:01:43,596,17.706,32.054
11/28/21 01:01:48,596,17.722,32.062
11/28/21 01:01:52,596,17.712,32.069
11/28/21 01:01:58,597,17.725,32.082
11/28/21 01:02:02,597,17.696,32.063
11/28/21 01:02:07,597,17.688,32.027
11/28/21 01:02:12,597,17.712,32.069
11/28/21 01:02:16,598,17.709,32.05
11/28/21 01:02:22,597,17.698,32.018
11/28/21 01:02:26,597,17.698,32.071
11/28/21 01:02:31,598,17.709,32.088
11/28/21 01:02:35,597,17.712,32.057
11/28/21 01:02:40,596,17.693,32.082
11/28/21 01:02:45,596,17.709,32.14
11/28/21 01:02:50,596,17.693,32.082
11/28/21 01:02:54,595,17.72,32.066
11/28/21 01:02:59,595,17.709,32.05
11/28/21 01:03:03,595,17.701,32.039
11/28/21 01:03:09,595,17.712,32.121
11/28/21 01:03:13,595,17.709,32.127
11/28/21 01:03:18,594,17.674,32.118
11/28/21 01:03:22,594,17.669,32.143
11/28/21 01:03:27,595,17.669,32.117
11/28/21 01:03:32,594,17.688,32.13
11/28/21 01:03:37,594,17.664,32.114
11/28/21 01:03:41,595,17.688,32.104
11/28/21 01:03:46,595,17.685,32.111
11/28/21 01:03:50,594,17.666,32.135
11/28/21 01:03:56,594,17.682,32.181
11/28/21 01:04:00,594,17.666,32.121
11/28/21 01:04:05,594,17.656,32.156
11/28/21 01:04:09,593,17.68,32.121
11/28/21 01:04:15,594,17.682,32.181
11/28/21 01:04:19,595,17.666,32.121
11/28/21 01:04:24,595,17.656,32.156
11/28/21 01:04:28,595,17.666,32.121
11/28/21 01:04:33,595,17.661,32.158
11/28/21 01:04:38,595,17.669,32.143
11/28/21 01:04:43,594,17.658,32.164
11/28/21 01:04:47,594,17.666,32.199
11/28/21 01:04:52,595,17.664,32.14
11/28/21 01:04:56,595,17.642,32.182
11/28/21 01:05:02,595,17.642,32.17
11/28/21 01:05:06,594,17.645,32.164
11/28/21 01:05:11,594,17.637,32.167
11/28/21 01:05:15,594,17.624,32.103
11/28/21 01:05:20,594,17.658,32.124
11/28/21 01:05:25,593,17.645,32.138
11/28/21 01:05:30,594,17.645,32.138
11/28/21 01:05:34,594,17.64,32.162
11/28/21 01:05:39,594,17.656,32.13
11/28/21 01:05:44,594,17.664,32.166
11/28/21 01:05:49,593,17.677,32.126
11/28/21 01:05:54,594,17.656,32.117
11/28/21 01:05:58,594,17.645,32.138
11/28/21 01:06:03,595,17.629,32.118
11/28/21 01:06:07,594,17.624,32.141
11/28/21 01:06:13,594,17.642,32.156
11/28/21 01:06:17,594,17.626,32.123
11/28/21 01:06:22,594,17.624,32.181
11/28/21 01:06:26,594,17.621,32.147
11/28/21 01:06:31,594,17.626,32.214
11/28/21 01:06:36,594,17.642,32.156
11/28/21 01:06:41,593,17.624,32.22
11/28/21 01:06:45,593,17.626,32.149
11/28/21 01:06:50,593,17.624,32.155
11/28/21 01:06:55,593,17.648,32.198
11/28/21 01:07:00,594,17.613,32.216
11/28/21 01:07:04,593,17.613,32.176
11/28/21 01:07:09,594,17.64,32.201
11/28/21 01:07:13,594,17.645,32.152
11/28/21 01:07:19,594,17.632,32.204
11/28/21 01:07:23,594,17.634,32.199
11/28/21 01:07:28,594,17.645,32.178
11/28/21 01:07:32,594,17.645,32.204
11/28/21 01:07:37,594,17.656,32.182
11/28/21 01:07:42,594,17.661,32.106
11/28/21 01:07:47,593,17.669,32.143
11/28/21 01:07:51,593,17.669,32.143
11/28/21 01:07:56,593,17.656,32.091
11/28/21 01:08:00,592,17.658,32.15
11/28/21 01:08:06,592,17.637,32.167
11/28/21 01:08:10,592,17.642,32.196
11/28/21 01:08:15,592,17.656,32.156
11/28/21 01:08:19,593,17.637,32.141
11/28/21 01:08:24,593,17.629,32.184
11/28/21 01:08:29,593,17.637,32.141
11/28/21 01:08:34,593,17.656,32.143
11/28/21 01:08:38,593,17.656,32.182
11/28/21 01:08:43,592,17.624,32.181
11/28/21 01:08:47,592,17.645,32.138
11/28/21 01:08:53,592,17.642,32.208
11/28/21 01:08:57,592,17.645,32.124
11/28/21 01:09:02,593,17.645,32.178
11/28/21 01:09:06,593,17.64,32.149
11/28/21 01:09:12,593,17.64,32.188
11/28/21 01:09:16,592,17.634,32.146
11/28/21 01:09:21,592,17.632,32.191
11/28/21 01:09:25,593,17.626,32.228
11/28/21 01:09:30,593,17.624,32.181
11/28/21 01:09:35,593,17.61,32.22
11/28/21 01:09:40,594,17.637,32.167
11/28/21 01:09:44,594,17.632,32.204
11/28/21 01:09:49,594,17.624,32.207
11/28/21 01:09:54,595,17.637,32.141
11/28/21 01:09:59,594,17.629,32.17
11/28/21 01:10:03,595,17.642,32.182
11/28/21 01:10:08,594,17.634,32.159
11/28/21 01:10:12,595,17.634,32.146
11/28/21 01:10:18,595,17.624,32.155
11/28/21 01:10:22,594,17.64,32.201
11/28/21 01:10:27,594,17.637,32.167
11/28/21 01:10:31,594,17.64,32.149
11/28/21 01:10:37,594,17.629,32.144
11/28/21 01:10:41,595,17.64,32.162
11/28/21 01:10:46,595,17.645,32.152
11/28/21 01:10:50,595,17.629,32.158
11/28/21 01:10:55,596,17.642,32.117
11/28/21 01:11:00,596,17.621,32.159
11/28/21 01:11:05,596,17.608,32.201
11/28/21 01:11:09,596,17.632,32.191
11/28/21 01:11:14,596,17.642,32.208
11/28/21 01:11:18,595,17.626,32.202
11/28/21 01:11:24,595,17.624,32.129
11/28/21 01:11:28,595,17.621,32.187
11/28/21 01:11:33,595,17.629,32.21
11/28/21 01:11:37,596,17.637,32.193
11/28/21 01:11:42,595,17.608,32.173
11/28/21 01:11:47,594,17.608,32.173
11/28/21 01:11:52,593,17.597,32.169
11/28/21 01:11:56,594,17.624,32.169
11/28/21 01:12:01,593,17.605,32.179
11/28/21 01:12:05,593,17.608,32.253
11/28/21 01:12:11,594,17.608,32.173
11/28/21 01:12:15,595,17.608,32.187
11/28/21 01:12:20,594,17.613,32.202
11/28/21 01:12:24,595,17.608,32.121
11/28/21 01:12:29,595,17.61,32.182
11/28/21 01:12:34,594,17.589,32.211
11/28/21 01:12:39,594,17.592,32.245
11/28/21 01:12:43,595,17.6,32.138
11/28/21 01:12:48,595,17.61,32.234
11/28/21 01:12:53,595,17.573,32.217
11/28/21 01:12:58,595,17.608,32.135
11/28/21 01:13:02,595,17.6,32.19
11/28/21 01:13:07,595,17.613,32.202
11/28/21 01:13:11,594,17.61,32.169
11/28/21 01:13:17,594,17.602,32.224
11/28/21 01:13:21,593,17.634,32.173
11/28/21 01:13:26,593,17.618,32.191
11/28/21 01:13:30,594,17.613,32.176
11/28/21 01:13:35,592,17.61,32.22
11/28/21 01:13:40,592,17.597,32.208
11/28/21 01:13:45,593,17.597,32.143
11/28/21 01:13:49,593,17.597,32.169
11/28/21 01:13:54,593,17.602,32.237
11/28/21 01:13:58,593,17.608,32.201
11/28/21 01:14:04,593,17.61,32.195
11/28/21 01:14:08,594,17.6,32.164
11/28/21 01:14:13,594,17.586,32.178
11/28/21 01:14:17,594,17.584,32.17
11/28/21 01:14:23,594,17.6,32.176
11/28/21 01:14:27,594,17.6,32.216
11/28/21 01:14:32,593,17.581,32.188
11/28/21 01:14:36,594,17.589,32.185
11/28/21 01:14:41,594,17.576,32.173
11/28/21 01:14:46,593,17.578,32.272
11/28/21 01:14:51,593,17.592,32.207
11/28/21 01:14:55,592,17.586,32.217
11/28/21 01:15:00,592,17.624,32.207
11/28/21 01:15:04,592,17.581,32.201
11/28/21 01:15:10,592,17.568,32.162
11/28/21 01:15:14,592,17.581,32.24
11/28/21 01:15:19,592,17.586,32.19
11/28/21 01:15:24,591,17.581,32.149
11/28/21 01:15:28,591,17.565,32.234
11/28/21 01:15:34,591,17.576,32.159
11/28/21 01:15:38,591,17.589,32.211
11/28/21 01:15:43,591,17.61,32.182
11/28/21 01:15:47,591,17.618,32.166
11/28/21 01:15:52,591,17.626,32.162
11/28/21 01:15:57,591,17.6,32.164
11/28/21 01:16:02,591,17.61,32.169
11/28/21 01:16:06,592,17.618,32.179
11/28/21 01:16:11,592,17.61,32.155
11/28/21 01:16:15,592,17.602,32.198
11/28/21 01:16:21,592,17.605,32.153
11/28/21 01:16:25,591,17.586,32.178
11/28/21 01:16:30,591,17.586,32.204
11/28/21 01:16:34,592,17.586,32.19
11/28/21 01:16:39,592,17.57,32.196
11/28/21 01:16:44,591,17.584,32.196
11/28/21 01:16:49,591,17.57,32.224
11/28/21 01:16:53,591,17.592,32.193
11/28/21 01:16:58,592,17.586,32.19
11/28/21 01:17:03,591,17.581,32.175
11/28/21 01:17:08,591,17.597,32.208
