11/27/21 02:13:25,580,17.437,31.631
11/27/21 02:13:29,580,17.418,31.628
11/27/21 02:13:34,580,17.442,31.607
11/27/21 02:13:39,580,17.434,31.544
11/27/21 02:13:43,580,17.445,31.537
11/27/21 02:13:48,579,17.461,31.584
11/27/21 02:13:53,579,17.463,31.512
11/27/21 02:13:57,579,17.455,31.581
11/27/21 02:14:02,580,17.463,31.538
11/27/21 02:14:07,579,17.461,31.517
11/27/21 02:14:11,581,17.487,31.491
11/27/21 02:14:16,582,17.477,31.499
11/27/21 02:14:22,582,17.474,31.491
11/27/21 02:14:26,582,17.503,31.433
11/27/21 02:14:31,582,17.498,31.43
11/27/21 02:14:36,583,17.525,31.392
11/27/21 02:14:40,583,17.506,31.441
11/27/21 02:14:45,583,17.498,31.404
11/27/21 02:14:49,584,17.511,31.392
11/27/21 02:14:54,584,17.53,31.395
11/27/21 02:14:59,584,17.522,31.396
11/27/21 02:15:03,583,17.522,31.357
11/27/21 02:15:08,583,17.533,31.323
11/27/21 02:15:13,583,17.522,31.317
11/27/21 02:15:17,583,17.53,31.342
11/27/21 02:15:22,583,17.533,31.27
11/27/21 02:15:27,583,17.549,31.319
11/27/21 02:15:31,584,17.538,31.299
11/27/21 02:15:37,584,17.549,31.291
11/27/21 02:15:42,584,17.549,31.265
11/27/21 02:15:46,584,17.573,31.258
11/27/21 02:15:51,583,17.551,31.326
11/27/21 02:15:56,582,17.549,31.331
11/27/21 02:16:00,583,17.551,31.233
11/27/21 02:16:05,583,17.568,31.308
11/27/21 02:16:10,583,17.573,31.245
11/27/21 02:16:14,583,17.57,31.224
11/27/21 02:16:19,583,17.562,31.2
11/27/21 02:16:23,584,17.543,31.25
11/27/21 02:16:28,584,17.573,31.232
11/27/21 02:16:33,585,17.56,31.152
11/27/21 02:16:37,584,17.57,31.184
11/27/21 02:16:42,584,17.56,31.244
11/27/21 02:16:47,583,17.56,31.244
11/27/21 02:16:52,583,17.578,31.142
11/27/21 02:16:57,583,17.586,31.14
11/27/21 02:17:02,583,17.549,31.16
11/27/21 02:17:06,583,17.57,31.171
11/27/21 02:17:11,583,17.57,31.171
11/27/21 02:17:16,583,17.586,31.152
11/27/21 02:17:20,582,17.594,31.163
11/27/21 02:17:25,582,17.589,31.2
11/27/21 02:17:30,582,17.602,31.174
11/27/21 02:17:34,582,17.616,31.187
11/27/21 02:17:39,582,17.589,31.187
11/27/21 02:17:44,582,17.594,31.137
11/27/21 02:17:48,582,17.581,31.203
11/27/21 02:17:53,582,17.589,31.161
11/27/21 02:17:57,582,17.608,31.165
11/27/21 02:18:02,582,17.6,31.14
11/27/21 02:18:08,582,17.586,31.18
11/27/21 02:18:12,582,17.624,31.186
11/27/21 02:18:17,583,17.592,31.181
11/27/21 02:18:22,583,17.597,31.079
11/27/21 02:18:26,583,17.594,31.151
11/27/21 02:18:31,582,17.608,31.151
11/27/21 02:18:36,582,17.597,31.145
11/27/21 02:18:40,581,17.602,31.122
11/27/21 02:18:45,582,17.597,31.172
11/27/21 02:18:50,582,17.597,31.119
11/27/21 02:18:54,583,17.605,31.169
11/27/21 02:18:59,582,17.61,31.158
11/27/21 02:19:04,583,17.608,31.137
11/27/21 02:19:08,581,17.61,31.146
11/27/21 02:19:13,582,17.6,31.126
11/27/21 02:19:19,582,17.584,31.119
11/27/21 02:19:23,582,17.581,31.177
11/27/21 02:19:28,583,17.6,31.166
11/27/21 02:19:32,584,17.608,31.151
11/27/21 02:19:37,584,17.578,31.155
11/27/21 02:19:42,584,17.592,31.143
11/27/21 02:19:46,583,17.597,31.093
11/27/21 02:19:51,583,17.56,31.139
11/27/21 02:19:56,583,17.597,31.119
11/27/21 02:20:00,582,17.589,31.161
11/27/21 02:20:05,583,17.608,31.151
11/27/21 02:20:10,583,17.597,31.145
11/27/21 02:20:14,583,17.597,31.119
11/27/21 02:20:19,583,17.576,31.122
11/27/21 02:20:24,583,17.586,31.114
11/27/21 02:20:28,584,17.589,31.122
11/27/21 02:20:34,583,17.589,31.108
11/27/21 02:20:39,583,17.57,31.145
11/27/21 02:20:43,583,17.584,31.184
11/27/21 02:20:48,584,17.568,31.229
11/27/21 02:20:53,584,17.578,31.129
11/27/21 02:20:57,584,17.57,31.158
11/27/21 02:21:02,584,17.541,31.136
11/27/21 02:21:06,584,17.565,31.195
11/27/21 02:21:11,584,17.562,31.134
11/27/21 02:21:16,583,17.549,31.2
11/27/21 02:21:20,583,17.56,31.166
11/27/21 02:21:25,584,17.56,31.126
11/27/21 02:21:30,584,17.56,31.178
11/27/21 02:21:34,585,17.573,31.152
11/27/21 02:21:39,585,17.56,31.178
11/27/21 02:21:45,584,17.57,31.171
11/27/21 02:21:49,583,17.538,31.154
11/27/21 02:21:54,584,17.565,31.195
11/27/21 02:21:59,584,17.543,31.171
11/27/21 02:22:03,584,17.573,31.206
11/27/21 02:22:08,585,17.573,31.18
11/27/21 02:22:12,585,17.576,31.187
11/27/21 02:22:17,585,17.546,31.166
11/27/21 02:22:22,584,17.557,31.145
11/27/21 02:22:26,583,17.562,31.187
11/27/21 02:22:31,584,17.597,31.158
11/27/21 02:22:36,584,17.589,31.148
11/27/21 02:22:40,584,17.586,31.14
11/27/21 02:22:45,584,17.578,31.155
11/27/21 02:22:50,583,17.554,31.177
11/27/21 02:22:54,583,17.57,31.158
11/27/21 02:23:00,583,17.565,31.09
11/27/21 02:23:05,583,17.565,31.142
11/27/21 02:23:09,583,17.578,31.142
11/27/21 02:23:14,583,17.586,31.14
11/27/21 02:23:19,583,17.586,31.152
11/27/21 02:23:23,582,17.586,31.114
11/27/21 02:23:28,582,17.586,31.152
11/27/21 02:23:33,582,17.586,31.166
11/27/21 02:23:37,583,17.589,31.148
11/27/21 02:23:42,585,17.589,31.096
11/27/21 02:23:46,584,17.602,31.082
11/27/21 02:23:51,585,17.61,31.107
11/27/21 02:23:56,586,17.594,31.111
11/27/21 02:24:00,585,17.605,31.129
11/27/21 02:24:05,585,17.597,31.093
11/27/21 02:24:10,585,17.584,31.119
11/27/21 02:24:15,585,17.576,31.161
11/27/21 02:24:20,584,17.589,31.108
11/27/21 02:24:25,584,17.597,31.093
11/27/21 02:24:29,585,17.586,31.075
11/27/21 02:24:34,585,17.57,31.131
11/27/21 02:24:39,585,17.602,31.096
11/27/21 02:24:43,585,17.578,31.129
11/27/21 02:24:48,586,17.57,31.079
11/27/21 02:24:53,585,17.602,31.108
11/27/21 02:24:57,584,17.576,31.094
11/27/21 02:25:02,584,17.581,31.137
11/27/21 02:25:07,584,17.597,31.107
11/27/21 02:25:11,584,17.605,31.09
11/27/21 02:25:16,583,17.573,31.087
11/27/21 02:25:20,583,17.597,31.107
11/27/21 02:25:26,583,17.573,31.1
11/27/21 02:25:31,584,17.594,31.125
11/27/21 02:25:35,584,17.573,31.113
11/27/21 02:25:40,584,17.554,31.11
11/27/21 02:25:45,585,17.568,31.163
11/27/21 02:25:49,585,17.56,31.126
11/27/21 02:25:54,584,17.568,31.123
11/27/21 02:25:59,584,17.56,31.139
11/27/21 02:26:03,584,17.586,31.166
11/27/21 02:26:08,584,17.56,31.166
11/27/21 02:26:13,584,17.527,31.136
11/27/21 02:26:17,583,17.551,31.181
11/27/21 02:26:22,583,17.527,31.149
11/27/21 02:26:27,584,17.533,31.139
11/27/21 02:26:31,584,17.533,31.152
11/27/21 02:26:36,583,17.56,31.139
11/27/21 02:26:42,583,17.56,31.152
11/27/21 02:26:46,584,17.546,31.232
11/27/21 02:26:51,584,17.535,31.16
11/27/21 02:26:55,583,17.533,31.152
11/27/21 02:27:00,584,17.535,31.279
11/27/21 02:27:05,584,17.551,31.207
11/27/21 02:27:09,584,17.53,31.236
11/27/21 02:27:14,584,17.549,31.186
11/27/21 02:27:19,583,17.525,31.194
11/27/21 02:27:23,584,17.549,31.239
11/27/21 02:27:28,584,17.541,31.175
11/27/21 02:27:33,584,17.549,31.16
11/27/21 02:27:37,584,17.538,31.221
11/27/21 02:27:42,584,17.533,31.204
11/27/21 02:27:47,583,17.549,31.239
11/27/21 02:27:52,582,17.535,31.2
11/27/21 02:27:57,582,17.538,31.221
11/27/21 02:28:02,582,17.522,31.265
11/27/21 02:28:06,582,17.522,31.212
11/27/21 02:28:11,583,17.522,31.226
11/27/21 02:28:15,584,17.522,31.226
11/27/21 02:28:20,584,17.514,31.255
11/27/21 02:28:25,584,17.525,31.259
11/27/21 02:28:29,584,17.506,31.244
11/27/21 02:28:34,584,17.525,31.259
11/27/21 02:28:39,585,17.503,31.223
11/27/21 02:28:43,584,17.514,31.215
11/27/21 02:28:48,585,17.506,31.244
11/27/21 02:28:53,585,17.514,31.267
11/27/21 02:28:57,586,17.511,31.219
11/27/21 02:29:02,586,17.525,31.273
11/27/21 02:29:08,586,17.506,31.284
11/27/21 02:29:12,586,17.527,31.229
11/27/21 02:29:17,586,17.527,31.306
11/27/21 02:29:22,587,17.522,31.265
11/27/21 02:29:26,588,17.514,31.281
11/27/21 02:29:31,588,17.506,31.27
11/27/21 02:29:36,588,17.506,31.27
11/27/21 02:29:40,588,17.49,31.302
11/27/21 02:29:45,588,17.501,31.267
11/27/21 02:29:49,588,17.511,31.285
11/27/21 02:29:54,588,17.525,31.233
11/27/21 02:29:59,588,17.503,31.274
11/27/21 02:30:03,588,17.522,31.2
11/27/21 02:30:08,588,17.525,31.287
11/27/21 02:30:13,587,17.514,31.255
11/27/21 02:30:17,588,17.514,31.281
11/27/21 02:30:23,587,17.495,31.264
11/27/21 02:30:28,587,17.493,31.19
11/27/21 02:30:32,587,17.506,31.296
11/27/21 02:30:37,587,17.498,31.352
11/27/21 02:30:42,586,17.506,31.244
11/27/21 02:30:46,586,17.511,31.273
11/27/21 02:30:51,586,17.474,31.267
11/27/21 02:30:56,586,17.511,31.247
11/27/21 02:31:00,587,17.466,31.282
11/27/21 02:31:05,588,17.49,31.262
11/27/21 02:31:10,588,17.474,31.279
11/27/21 02:31:14,588,17.479,31.27
11/27/21 02:31:19,587,17.49,31.302
11/27/21 02:31:24,587,17.49,31.314
11/27/21 02:31:28,587,17.461,31.306
11/27/21 02:31:33,587,17.498,31.299
11/27/21 02:31:38,586,17.511,31.313
11/27/21 02:31:43,586,17.509,31.277
11/27/21 02:31:48,585,17.519,31.284
11/27/21 02:31:52,585,17.509,31.277
11/27/21 02:31:57,585,17.495,31.303
11/27/21 02:32:02,585,17.493,31.296
11/27/21 02:32:06,585,17.479,31.27
11/27/21 02:32:11,585,17.498,31.245
11/27/21 02:32:16,585,17.511,31.273
11/27/21 02:32:20,585,17.485,31.325
11/27/21 02:32:25,586,17.495,31.303
11/27/21 02:32:30,586,17.495,31.291
11/27/21 02:32:34,586,17.498,31.325
11/27/21 02:32:39,586,17.495,31.343
11/27/21 02:32:44,586,17.485,31.299
11/27/21 02:32:48,586,17.49,31.302
11/27/21 02:32:54,586,17.495,31.303
11/27/21 02:32:59,587,17.49,31.274
11/27/21 02:33:03,588,17.503,31.314
11/27/21 02:33:08,588,17.498,31.378
11/27/21 02:33:12,587,17.469,31.303
11/27/21 02:33:17,586,17.477,31.34
11/27/21 02:33:22,586,17.482,31.371
11/27/21 02:33:26,586,17.487,31.372
11/27/21 02:33:31,586,17.474,31.293
11/27/21 02:33:36,586,17.477,31.354
11/27/21 02:33:40,585,17.479,31.23
11/27/21 02:33:45,585,17.498,31.285
11/27/21 02:33:50,585,17.474,31.319
11/27/21 02:33:54,585,17.501,31.294
11/27/21 02:33:59,585,17.49,31.302
11/27/21 02:34:04,585,17.463,31.288
11/27/21 02:34:09,585,17.487,31.36
11/27/21 02:34:14,584,17.485,31.351
11/27/21 02:34:19,584,17.495,31.252
11/27/21 02:34:23,585,17.458,31.337
11/27/21 02:34:28,585,17.463,31.261
11/27/21 02:34:33,585,17.474,31.346
11/27/21 02:34:37,586,17.482,31.343
11/27/21 02:34:42,586,17.487,31.32
11/27/21 02:34:47,586,17.479,31.31
11/27/21 02:34:51,586,17.487,31.32
11/27/21 02:34:56,585,17.487,31.293
11/27/21 02:35:00,585,17.487,31.306
11/27/21 02:35:05,585,17.485,31.311
11/27/21 02:35:10,585,17.477,31.354
11/27/21 02:35:14,586,17.474,31.346
11/27/21 02:35:19,586,17.466,31.429
11/27/21 02:35:25,586,17.485,31.404
11/27/21 02:35:29,587,17.485,31.311
11/27/21 02:35:34,587,17.463,31.433
11/27/21 02:35:39,587,17.469,31.329
11/27/21 02:35:43,587,17.461,31.346
11/27/21 02:35:48,588,17.485,31.364
11/27/21 02:35:53,588,17.474,31.346
11/27/21 02:35:57,588,17.506,31.335
11/27/21 02:36:02,588,17.485,31.364
11/27/21 02:36:07,589,17.485,31.311
11/27/21 02:36:11,588,17.487,31.36
11/27/21 02:36:16,588,17.498,31.404
11/27/21 02:36:20,588,17.501,31.306
11/27/21 02:36:25,588,17.498,31.325
11/27/21 02:36:30,587,17.482,31.371
11/27/21 02:36:35,587,17.503,31.354
11/27/21 02:36:40,586,17.506,31.31
11/27/21 02:36:45,586,17.509,31.305
11/27/21 02:36:49,586,17.511,31.313
11/27/21 02:36:54,585,17.525,31.313
11/27/21 02:36:59,585,17.522,31.252
11/27/21 02:37:03,583,17.517,31.288
11/27/21 02:37:08,584,17.517,31.288
11/27/21 02:37:13,583,17.495,31.303
11/27/21 02:37:17,583,17.525,31.299
11/27/21 02:37:22,584,17.506,31.363
11/27/21 02:37:27,584,17.517,31.447
11/27/21 02:37:31,585,17.506,31.494
11/27/21 02:37:36,587,17.49,31.512
11/27/21 02:37:41,588,17.495,31.555
11/27/21 02:37:45,590,17.519,31.52
11/27/21 02:37:51,591,17.509,31.595
11/27/21 02:37:55,593,17.495,31.647
11/27/21 02:38:00,596,17.487,31.624
11/27/21 02:38:05,600,17.493,31.679
11/27/21 02:38:09,606,17.482,31.714
11/27/21 02:38:14,609,17.495,31.714
11/27/21 02:38:19,615,17.525,31.734
11/27/21 02:38:23,616,17.522,31.792
11/27/21 02:38:28,618,17.525,31.761
11/27/21 02:38:33,620,17.517,31.725
11/27/21 02:38:37,622,17.506,31.784
11/27/21 02:38:42,624,17.506,31.772
11/27/21 02:38:47,630,17.533,31.824
11/27/21 02:38:51,633,17.53,31.816
11/27/21 02:38:56,636,17.527,31.781
11/27/21 02:39:02,637,17.522,31.831
11/27/21 02:39:06,640,17.533,31.903
11/27/21 02:39:11,641,17.522,31.911
11/27/21 02:39:15,643,17.533,31.917
11/27/21 02:39:20,646,17.525,31.932
11/27/21 02:39:25,650,17.525,31.918
11/27/21 02:39:29,652,17.543,31.934
11/27/21 02:39:34,652,17.514,31.874
11/27/21 02:39:39,651,17.525,31.841
11/27/21 02:39:43,651,17.535,31.871
11/27/21 02:39:48,652,17.517,31.87
11/27/21 02:39:53,652,17.546,31.824
11/27/21 02:39:57,651,17.543,31.842
11/27/21 02:40:02,652,17.557,31.828
11/27/21 02:40:07,652,17.511,31.801
11/27/21 02:40:11,652,17.533,31.772
11/27/21 02:40:16,651,17.554,31.821
11/27/21 02:40:22,652,17.533,31.81
11/27/21 02:40:26,651,17.519,31.772
11/27/21 02:40:31,651,17.517,31.737
11/27/21 02:40:36,650,17.517,31.776
11/27/21 02:40:40,650,17.495,31.793
11/27/21 02:40:45,650,17.485,31.747
11/27/21 02:40:50,649,17.49,31.804
11/27/21 02:40:54,649,17.498,31.747
11/27/21 02:40:59,648,17.487,31.769
11/27/21 02:41:04,648,17.474,31.796
11/27/21 02:41:08,647,17.477,31.776
11/27/21 02:41:13,648,17.466,31.772
11/27/21 02:41:18,647,17.477,31.737
11/27/21 02:41:22,647,17.49,31.697
11/27/21 02:41:27,647,17.487,31.715
11/27/21 02:41:31,647,17.469,31.726
11/27/21 02:41:36,647,17.471,31.735
11/27/21 02:41:42,647,17.469,31.726
11/27/21 02:41:46,646,17.469,31.74
11/27/21 02:41:51,646,17.469,31.779
11/27/21 02:41:56,645,17.458,31.735
11/27/21 02:42:00,645,17.482,31.714
11/27/21 02:42:05,644,17.479,31.693
11/27/21 02:42:10,643,17.458,31.761
11/27/21 02:42:14,640,17.447,31.808
11/27/21 02:42:19,640,17.437,31.778
11/27/21 02:42:24,639,17.458,31.721
11/27/21 02:42:28,639,17.445,31.761
11/27/21 02:42:33,639,17.461,31.729
11/27/21 02:42:38,639,17.437,31.738
11/27/21 02:42:42,638,17.423,31.738
11/27/21 02:42:47,638,17.429,31.767
11/27/21 02:42:52,637,17.439,31.706
11/27/21 02:42:56,635,17.447,31.796
11/27/21 02:43:02,635,17.429,31.807
11/27/21 02:43:07,633,17.458,31.775
11/27/21 02:43:11,633,17.455,31.74
11/27/21 02:43:16,632,17.437,31.778
11/27/21 02:43:21,632,17.426,31.718
11/27/21 02:43:25,632,17.437,31.75
11/27/21 02:43:30,631,17.437,31.738
11/27/21 02:43:34,631,17.429,31.74
11/27/21 02:43:39,628,17.453,31.693
11/27/21 02:43:44,628,17.415,31.688
11/27/21 02:43:48,627,17.41,31.725
11/27/21 02:43:53,627,17.437,31.778
11/27/21 02:43:58,628,17.415,31.728
11/27/21 02:44:02,628,17.418,31.749
11/27/21 02:44:07,628,17.423,31.764
11/27/21 02:44:12,627,17.41,31.75
11/27/21 02:44:16,628,17.445,31.682
11/27/21 02:44:22,627,17.439,31.746
11/27/21 02:44:27,627,17.418,31.721
11/27/21 02:44:31,627,17.415,31.779
11/27/21 02:44:36,626,17.439,31.758
11/27/21 02:44:41,626,17.447,31.783
11/27/21 02:44:45,625,17.429,31.819
11/27/21 02:44:50,624,17.421,31.743
11/27/21 02:44:55,624,17.426,31.758
11/27/21 02:44:59,624,17.421,31.743
11/27/21 02:45:04,624,17.437,31.725
11/27/21 02:45:09,624,17.429,31.779
11/27/21 02:45:13,621,17.437,31.79
11/27/21 02:45:18,621,17.437,31.738
11/27/21 02:45:23,620,17.421,31.729
11/27/21 02:45:27,620,17.426,31.758
11/27/21 02:45:32,620,17.458,31.761
11/27/21 02:45:37,621,17.471,31.761
11/27/21 02:45:42,621,17.461,31.769
11/27/21 02:45:47,621,17.447,31.808
11/27/21 02:45:52,621,17.439,31.746
11/27/21 02:45:56,622,17.45,31.697
11/27/21 02:46:01,621,17.429,31.74
11/27/21 02:46:05,620,17.463,31.725
11/27/21 02:46:10,620,17.445,31.735
11/27/21 02:46:15,619,17.458,31.708
11/27/21 02:46:19,619,17.455,31.7
11/27/21 02:46:24,619,17.437,31.711
11/27/21 02:46:29,619,17.437,31.671
11/27/21 02:46:33,619,17.447,31.717
11/27/21 02:46:38,618,17.421,31.703
11/27/21 02:46:43,618,17.45,31.671
11/27/21 02:46:47,618,17.447,31.717
11/27/21 02:46:52,617,17.437,31.764
11/27/21 02:46:57,617,17.437,31.697
11/27/21 02:47:02,617,17.437,31.778
11/27/21 02:47:07,617,17.437,31.711
11/27/21 02:47:12,617,17.439,31.693
11/27/21 02:47:16,617,17.45,31.645
11/27/21 02:47:21,616,17.447,31.743
11/27/21 02:47:26,616,17.423,31.697
11/27/21 02:47:30,615,17.407,31.677
11/27/21 02:47:35,615,17.423,31.697
11/27/21 02:47:40,616,17.421,31.703
11/27/21 02:47:44,616,17.429,31.7
11/27/21 02:47:49,616,17.41,31.711
11/27/21 02:47:54,616,17.418,31.721
11/27/21 02:47:58,616,17.394,31.757
11/27/21 02:48:03,616,17.389,31.74
11/27/21 02:48:08,615,17.426,31.732
11/27/21 02:48:12,615,17.399,31.693
11/27/21 02:48:17,615,17.418,31.696
11/27/21 02:48:22,614,17.421,31.743
11/27/21 02:48:27,614,17.458,31.668
11/27/21 02:48:32,614,17.437,31.671
11/27/21 02:48:36,614,17.437,31.671
11/27/21 02:48:41,614,17.437,31.657
11/27/21 02:48:46,614,17.439,31.718
11/27/21 02:48:50,615,17.429,31.7
11/27/21 02:48:55,614,17.399,31.679
11/27/21 02:49:00,614,17.429,31.767
11/27/21 02:49:04,615,17.429,31.688
11/27/21 02:49:09,615,17.429,31.688
11/27/21 02:49:14,615,17.405,31.656
11/27/21 02:49:18,615,17.418,31.668
11/27/21 02:49:23,615,17.421,31.757
11/27/21 02:49:28,614,17.407,31.743
11/27/21 02:49:32,614,17.415,31.7
11/27/21 02:49:37,614,17.389,31.686
11/27/21 02:49:42,614,17.389,31.7
11/27/21 02:49:47,614,17.399,31.746
11/27/21 02:49:52,614,17.418,31.721
11/27/21 02:49:57,613,17.389,31.767
11/27/21 02:50:01,613,17.389,31.714
11/27/21 02:50:06,613,17.399,31.693
11/27/21 02:50:11,613,17.405,31.735
11/27/21 02:50:15,612,17.405,31.735
11/27/21 02:50:20,613,17.402,31.714
11/27/21 02:50:25,613,17.397,31.725
11/27/21 02:50:29,613,17.378,31.682
11/27/21 02:50:34,612,17.386,31.706
11/27/21 02:50:38,612,17.397,31.764
11/27/21 02:50:43,612,17.365,31.761
11/27/21 02:50:48,611,17.383,31.711
11/27/21 02:50:52,611,17.402,31.779
11/27/21 02:50:57,611,17.389,31.74
11/27/21 02:51:02,612,17.391,31.708
11/27/21 02:51:07,612,17.373,31.76
11/27/21 02:51:12,613,17.383,31.685
11/27/21 02:51:17,613,17.405,31.708
11/27/21 02:51:21,611,17.399,31.667
11/27/21 02:51:26,611,17.402,31.754
11/27/21 02:51:31,611,17.399,31.76
11/27/21 02:51:35,611,17.426,31.693
11/27/21 02:51:40,610,17.415,31.7
11/27/21 02:51:45,610,17.399,31.706
11/27/21 02:51:49,610,17.426,31.693
11/27/21 02:51:54,610,17.397,31.697
11/27/21 02:51:59,610,17.391,31.708
11/27/21 02:52:03,610,17.405,31.735
11/27/21 02:52:08,610,17.407,31.65
11/27/21 02:52:13,610,17.391,31.656
11/27/21 02:52:17,610,17.413,31.706
11/27/21 02:52:22,611,17.394,31.689
11/27/21 02:52:28,611,17.418,31.656
11/27/21 02:52:32,611,17.389,31.674
11/27/21 02:52:37,611,17.402,31.74
11/27/21 02:52:42,611,17.394,31.757
11/27/21 02:52:46,611,17.415,31.7
11/27/21 02:52:51,612,17.426,31.706
11/27/21 02:52:56,611,17.399,31.653
11/27/21 02:53:00,610,17.402,31.686
11/27/21 02:53:05,611,17.399,31.732
11/27/21 02:53:09,610,17.399,31.679
11/27/21 02:53:14,609,17.399,31.718
11/27/21 02:53:19,609,17.389,31.728
11/27/21 02:53:23,609,17.378,31.735
11/27/21 02:53:28,609,17.37,31.711
11/27/21 02:53:33,608,17.391,31.721
11/27/21 02:53:37,608,17.389,31.754
11/27/21 02:53:42,608,17.375,31.74
11/27/21 02:53:47,607,17.375,31.686
11/27/21 02:53:52,607,17.391,31.735
11/27/21 02:53:57,607,17.373,31.746
11/27/21 02:54:02,608,17.365,31.708
11/27/21 02:54:06,608,17.373,31.718
11/27/21 02:54:11,607,17.381,31.717
11/27/21 02:54:16,606,17.357,31.725
11/27/21 02:54:20,606,17.362,31.779
11/27/21 02:54:25,606,17.362,31.767
11/27/21 02:54:30,606,17.367,31.81
11/27/21 02:54:34,606,17.37,31.75
11/27/21 02:54:39,607,17.351,31.775
11/27/21 02:54:44,608,17.367,31.769
11/27/21 02:54:48,608,17.367,31.757
11/27/21 02:54:53,608,17.373,31.799
11/27/21 02:54:58,608,17.362,31.779
11/27/21 02:55:02,609,17.37,31.778
11/27/21 02:55:07,609,17.359,31.706
11/27/21 02:55:13,609,17.351,31.775
11/27/21 02:55:17,609,17.354,31.796
11/27/21 02:55:22,609,17.365,31.761
11/27/21 02:55:27,608,17.338,31.789
11/27/21 02:55:31,608,17.351,31.789
11/27/21 02:55:36,609,17.354,31.757
11/27/21 02:55:40,609,17.351,31.815
11/27/21 02:55:45,608,17.365,31.789
11/27/21 02:55:50,609,17.346,31.799
11/27/21 02:55:54,608,17.351,31.747
11/27/21 02:55:59,607,17.351,31.842
11/27/21 02:56:04,607,17.325,31.815
11/27/21 02:56:08,607,17.306,31.853
11/27/21 02:56:13,607,17.325,31.854
11/27/21 02:56:18,607,17.314,31.81
11/27/21 02:56:22,607,17.33,31.857
11/27/21 02:56:27,606,17.335,31.807
11/27/21 02:56:32,606,17.341,31.822
11/27/21 02:56:37,606,17.338,31.828
11/27/21 02:56:42,606,17.327,31.822
11/27/21 02:56:47,606,17.314,31.783
11/27/21 02:56:51,607,17.327,31.85
11/27/21 02:56:56,607,17.327,31.836
11/27/21 02:57:01,607,17.327,31.889
11/27/21 02:57:05,608,17.33,31.844
11/27/21 02:57:10,608,17.343,31.831
11/27/21 02:57:15,607,17.351,31.842
11/27/21 02:57:19,606,17.338,31.854
11/27/21 02:57:24,606,17.346,31.758
11/27/21 02:57:29,606,17.335,31.821
11/27/21 02:57:33,606,17.335,31.807
11/27/21 02:57:38,606,17.314,31.783
11/27/21 02:57:43,606,17.327,31.889
11/27/21 02:57:47,606,17.325,31.854
11/27/21 02:57:52,607,17.325,31.854
11/27/21 02:57:57,607,17.335,31.807
11/27/21 02:58:01,608,17.335,31.874
11/27/21 02:58:06,607,17.309,31.833
11/27/21 02:58:12,607,17.3,31.876
11/27/21 02:58:16,606,17.306,31.879
11/27/21 02:58:21,606,17.298,31.882
11/27/21 02:58:26,607,17.317,31.885
11/27/21 02:58:30,606,17.311,31.854
11/27/21 02:58:35,606,17.327,31.81
11/27/21 02:58:40,605,17.298,31.868
11/27/21 02:58:44,605,17.295,31.847
